filename,width,height,class,xmin,ymin,xmax,ymax
78_poori.jpg,128,128,poori,110,23,128,50
78_poori.jpg,128,128,poori,92,83,122,106
78_poori.jpg,128,128,poori,2,36,24,58
78_samosa.jpg,128,128,samosa,62,35,111,70
78_samosa.jpg,128,128,samosa,10,27,72,81
78_seer fish.jpg,128,128,seerfish,86,31,126,79
78_seer fish.jpg,128,128,seerfish,44,30,87,88
78_seer fish.jpg,128,128,seerfish,2,39,45,94
78_VENPONGAL.jpg,128,128,venpongal,1,38,123,101
78_wada.jpg,128,128,vada,76,37,102,60
78_wada.jpg,128,128,vada,66,57,90,78
78_wada.jpg,128,128,vada,88,68,114,84
78_wada.jpg,128,128,vada,91,45,113,69
78_wada.jpg,128,128,vada,110,49,124,70
78_wada.jpg,128,128,vada,54,50,72,70
79_Boiled Egg.jpg,128,128,begg,2,45,61,90
79_Boiled Egg.jpg,128,128,begg,69,40,124,94
79_Bonda.jpg,128,128,bonda,17,62,63,99
79_Bonda.jpg,128,128,bonda,67,54,112,91
79_Bonda.jpg,128,128,bonda,41,35,75,66
79_briyani.jpg,128,128,briyani,7,35,104,104
79_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,62,35,100,98
79_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,39,20,78,87
79_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,1,37,36,108
79_cutlet.jpg,128,128,cutlet,46,35,87,58
79_cutlet.jpg,128,128,cutlet,51,60,89,78
79_cutlet.jpg,128,128,cutlet,33,72,67,94
79_cutlet.jpg,128,128,cutlet,10,54,37,73
79_cutlet.jpg,128,128,cutlet,32,39,54,68
79_dosa.jpg,128,128,dosa,24,2,112,128
79_frenchfries.jpg,128,128,frenchfries,13,2,115,43
79_Idiyappam.jpg,128,128,idiyappam,13,55,49,81
79_Idiyappam.jpg,128,128,idiyappam,73,50,86,62
79_Idiyappam.jpg,128,128,idiyappam,69,60,83,75
79_Idiyappam.jpg,128,128,idiyappam,88,50,108,62
79_Idiyappam.jpg,128,128,idiyappam,86,62,104,74
79_parota.jpg,128,128,parota,3,21,80,103
79_parota.jpg,128,128,parota,68,24,128,105
79_pepperoni pizza.jpg,128,128,pepperonipizza,2,28,116,106
79_poori.jpg,128,128,poori,83,37,128,76
79_poori.jpg,128,128,poori,2,37,37,71
79_poori.jpg,128,128,poori,27,24,61,51
79_poori.jpg,128,128,poori,59,21,99,52
79_samosa.jpg,128,128,samosa,96,36,128,98
79_samosa.jpg,128,128,samosa,45,39,91,97
79_samosa.jpg,128,128,samosa,2,44,43,104
79_seer fish.jpg,128,128,seerfish,3,29,31,57
79_seer fish.jpg,128,128,seerfish,28,26,50,55
79_seer fish.jpg,128,128,seerfish,50,31,69,57
79_seer fish.jpg,128,128,seerfish,69,32,97,58
79_seer fish.jpg,128,128,seerfish,93,28,118,58
79_seer fish.jpg,128,128,seerfish,3,59,26,90
79_seer fish.jpg,128,128,seerfish,24,58,51,91
79_seer fish.jpg,128,128,seerfish,50,60,74,95
79_seer fish.jpg,128,128,seerfish,75,60,94,96
79_seer fish.jpg,128,128,seerfish,96,59,124,96
79_VENPONGAL.jpg,128,128,venpongal,35,44,89,87
79_wada.jpg,128,128,vada,49,42,81,67
79_wada.jpg,128,128,vada,41,65,78,94
79_wada.jpg,128,128,vada,75,45,100,71
79_wada.jpg,128,128,vada,20,43,49,72
79_wada.jpg,128,128,vada,51,33,79,47
7_Boiled Egg.jpg,128,128,begg,30,56,50,74
7_Boiled Egg.jpg,128,128,begg,74,60,100,73
7_Bonda.jpg,128,128,bonda,67,50,90,73
7_Bonda.jpg,128,128,bonda,62,31,83,52
7_briyani.jpg,128,128,briyani,20,36,120,93
7_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,21,34,80,58
7_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,35,54,81,84
7_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,78,54,115,96
7_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,89,17,116,45
7_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,94,32,128,55
7_cutlet.jpg,128,128,cutlet,49,40,86,77
7_cutlet.jpg,128,128,cutlet,68,72,109,110
7_cutlet.jpg,128,128,cutlet,21,58,64,99
7_cutlet.jpg,128,128,cutlet,18,21,58,57
7_dosa.jpg,128,128,dosa,21,1,99,105
7_frenchfries.jpg,128,128,frenchfries,30,38,115,106
7_Idiyappam.jpg,128,128,idiyappam,1,24,67,79
7_Idiyappam.jpg,128,128,idiyappam,52,25,128,97
7_Idiyappam.jpg,128,128,idiyappam,6,60,118,104
7_parota.jpg,128,128,parota,31,26,102,102
7_parota.jpg,128,128,parota,12,23,62,103
7_pepperoni pizza.jpg,128,128,pepperonipizza,1,33,98,106
7_poori.jpg,128,128,poori,5,36,64,83
7_poori.jpg,128,128,poori,57,54,123,105
7_poori.jpg,128,128,poori,60,16,123,67
7_samosa.jpg,128,128,samosa,35,49,94,104
7_samosa.jpg,128,128,samosa,72,33,121,77
7_samosa.jpg,128,128,samosa,2,43,43,105
7_seer fish.jpg,128,128,seerfish,12,29,120,101
7_VENPONGAL.jpg,128,128,venpongal,11,44,70,95
7_wada.jpg,128,128,vada,57,65,91,103
7_wada.jpg,128,128,vada,41,43,75,79
7_wada.jpg,128,128,vada,26,26,60,60
7_wada.jpg,128,128,vada,4,17,40,44
80_Boiled Egg.jpg,128,128,begg,47,7,74,29
80_Boiled Egg.jpg,128,128,begg,61,44,85,60
80_Boiled Egg.jpg,128,128,begg,47,64,74,79
80_Boiled Egg.jpg,128,128,begg,48,83,75,99
80_Boiled Egg.jpg,128,128,begg,62,102,87,114
80_Bonda.jpg,128,128,bonda,30,30,63,64
80_Bonda.jpg,128,128,bonda,61,38,96,65
80_Bonda.jpg,128,128,bonda,16,57,48,88
80_Bonda.jpg,128,128,bonda,41,70,75,100
80_Bonda.jpg,128,128,bonda,80,65,110,100
80_briyani.jpg,128,128,briyani,15,36,73,84
80_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,3,49,57,93
80_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,26,19,63,57
80_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,49,46,85,74
80_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,81,31,111,68
80_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,57,67,112,97
80_cutlet.jpg,128,128,cutlet,53,69,103,97
80_cutlet.jpg,128,128,cutlet,47,47,87,68
80_cutlet.jpg,128,128,cutlet,33,24,79,49
80_dosa.jpg,128,128,dosa,31,42,126,107
80_frenchfries.jpg,128,128,frenchfries,22,30,72,105
80_Idiyappam.jpg,128,128,idiyappam,3,17,80,79
80_Idiyappam.jpg,128,128,idiyappam,30,55,116,123
80_parota.jpg,128,128,parota,44,41,124,89
80_pepperoni pizza.jpg,128,128,pepperonipizza,1,20,128,105
80_poori.jpg,128,128,poori,44,54,89,89
80_poori.jpg,128,128,poori,54,34,92,58
80_poori.jpg,128,128,poori,27,45,54,64
80_poori.jpg,128,128,poori,14,61,46,84
80_poori.jpg,128,128,poori,90,54,117,73
80_samosa.jpg,128,128,samosa,83,59,123,107
80_samosa.jpg,128,128,samosa,22,54,85,106
80_samosa.jpg,128,128,samosa,40,24,113,57
80_samosa.jpg,128,128,samosa,5,33,51,93
80_seer fish.jpg,128,128,seerfish,41,50,95,82
80_seer fish.jpg,128,128,seerfish,20,45,72,67
80_VENPONGAL.jpg,128,128,venpongal,56,31,95,60
80_wada.jpg,128,128,vada,50,74,99,119
80_wada.jpg,128,128,vada,35,46,86,90
80_wada.jpg,128,128,vada,30,22,77,61
80_wada.jpg,128,128,vada,25,1,68,31
81_Boiled Egg.jpg,128,128,begg,12,29,45,69
81_Boiled Egg.jpg,128,128,begg,50,29,79,68
81_Boiled Egg.jpg,128,128,begg,85,28,115,68
81_Bonda.jpg,128,128,bonda,17,60,59,93
81_Bonda.jpg,128,128,bonda,68,63,103,100
81_Bonda.jpg,128,128,bonda,86,31,120,64
81_Bonda.jpg,128,128,bonda,52,35,85,66
81_Bonda.jpg,128,128,bonda,20,26,58,59
81_briyani.jpg,128,128,briyani,1,34,114,105
81_cutlet.jpg,128,128,cutlet,29,42,118,88
81_dosa.jpg,128,128,dosa,1,36,128,64
81_frenchfries.jpg,128,128,frenchfries,3,33,127,97
81_Idiyappam.jpg,128,128,idiyappam,25,55,53,80
81_Idiyappam.jpg,128,128,idiyappam,33,80,62,107
81_Idiyappam.jpg,128,128,idiyappam,64,78,94,108
81_Idiyappam.jpg,128,128,idiyappam,75,54,103,85
81_Idiyappam.jpg,128,128,idiyappam,43,38,82,68
81_pepperoni pizza.jpg,128,128,pepperonipizza,28,29,120,95
81_poori.jpg,128,128,poori,29,58,69,84
81_poori.jpg,128,128,poori,70,57,109,77
81_poori.jpg,128,128,poori,39,35,76,62
81_poori.jpg,128,128,poori,76,32,101,59
81_poori.jpg,128,128,poori,15,44,38,65
81_samosa.jpg,128,128,samosa,70,23,124,57
81_samosa.jpg,128,128,samosa,73,68,103,106
81_samosa.jpg,128,128,samosa,42,60,72,107
81_samosa.jpg,128,128,samosa,92,62,127,98
81_samosa.jpg,128,128,samosa,36,26,81,72
81_samosa.jpg,128,128,samosa,3,36,32,57
81_seer fish.jpg,128,128,seerfish,36,41,87,105
81_seer fish.jpg,128,128,seerfish,60,31,109,94
81_seer fish.jpg,128,128,seerfish,79,21,127,79
81_wada.jpg,128,128,vada,84,38,112,71
81_wada.jpg,128,128,vada,62,37,88,69
81_wada.jpg,128,128,vada,8,18,42,38
82_Boiled Egg.jpg,128,128,begg,36,66,56,85
82_Boiled Egg.jpg,128,128,begg,60,81,84,99
82_Boiled Egg.jpg,128,128,begg,89,82,107,101
82_Bonda.jpg,128,128,bonda,20,62,64,99
82_Bonda.jpg,128,128,bonda,63,58,114,92
82_Bonda.jpg,128,128,bonda,79,31,125,70
82_Bonda.jpg,128,128,bonda,48,25,79,58
82_Bonda.jpg,128,128,bonda,2,37,51,66
82_briyani.jpg,128,128,briyani,12,45,126,74
82_cutlet.jpg,128,128,cutlet,49,65,90,106
82_cutlet.jpg,128,128,cutlet,83,47,128,79
82_cutlet.jpg,128,128,cutlet,84,22,118,47
82_cutlet.jpg,128,128,cutlet,1,34,42,61
82_cutlet.jpg,128,128,cutlet,1,63,49,99
82_cutlet.jpg,128,128,cutlet,24,21,55,32
82_cutlet.jpg,128,128,cutlet,60,20,83,30
82_dosa.jpg,128,128,dosa,1,23,113,79
82_frenchfries.jpg,128,128,frenchfries,25,30,100,74
82_Idiyappam.jpg,128,128,idiyappam,8,23,122,106
82_pepperoni pizza.jpg,128,128,pepperonipizza,10,37,128,106
82_poori.jpg,128,128,poori,69,59,111,82
82_poori.jpg,128,128,poori,24,60,69,86
82_poori.jpg,128,128,poori,70,34,112,64
82_poori.jpg,128,128,poori,33,38,75,64
82_poori.jpg,128,128,poori,12,50,39,69
82_samosa.jpg,128,128,samosa,10,18,120,109
82_samosa.jpg,128,128,samosa,99,14,128,88
82_samosa.jpg,128,128,samosa,3,21,56,65
82_seer fish.jpg,128,128,seerfish,71,38,110,98
82_seer fish.jpg,128,128,seerfish,13,26,54,69
82_seer fish.jpg,128,128,seerfish,39,36,72,81
82_wada.jpg,128,128,vada,66,69,106,102
82_wada.jpg,128,128,vada,17,76,62,107
82_wada.jpg,128,128,vada,39,59,75,74
82_wada.jpg,128,128,vada,18,47,51,65
82_wada.jpg,128,128,vada,1,63,35,90
83_Boiled Egg.jpg,128,128,begg,5,24,59,80
83_Boiled Egg.jpg,128,128,begg,63,45,125,100
83_Bonda.jpg,128,128,bonda,72,30,99,55
83_Bonda.jpg,128,128,bonda,58,59,87,81
83_Bonda.jpg,128,128,bonda,85,55,110,74
83_Bonda.jpg,128,128,bonda,79,74,106,96
83_Bonda.jpg,128,128,bonda,107,66,127,89
83_Bonda.jpg,128,128,bonda,51,78,77,101
83_Bonda.jpg,128,128,bonda,53,32,74,57
83_Bonda.jpg,128,128,bonda,98,40,117,60
83_briyani.jpg,128,128,briyani,65,58,79,70
83_cutlet.jpg,128,128,cutlet,33,41,84,78
83_cutlet.jpg,128,128,cutlet,77,54,111,94
83_cutlet.jpg,128,128,cutlet,11,76,70,94
83_cutlet.jpg,128,128,cutlet,71,33,110,55
83_cutlet.jpg,128,128,cutlet,20,36,70,73
83_frenchfries.jpg,128,128,frenchfries,38,18,100,71
83_Idiyappam.jpg,128,128,idiyappam,63,58,102,102
83_Idiyappam.jpg,128,128,idiyappam,22,52,63,89
83_Idiyappam.jpg,128,128,idiyappam,50,29,89,56
83_pepperoni pizza.jpg,128,128,pepperonipizza,84,57,128,106
83_poori.jpg,128,128,poori,70,30,94,58
83_poori.jpg,128,128,poori,81,58,100,84
83_poori.jpg,128,128,poori,58,72,83,97
83_poori.jpg,128,128,poori,35,69,60,95
83_poori.jpg,128,128,poori,48,48,74,72
83_poori.jpg,128,128,poori,26,48,48,71
83_poori.jpg,128,128,poori,38,27,62,51
83_samosa.jpg,128,128,samosa,65,60,112,102
83_samosa.jpg,128,128,samosa,21,61,63,104
83_samosa.jpg,128,128,samosa,49,39,94,69
83_samosa.jpg,128,128,samosa,9,36,51,76
83_samosa.jpg,128,128,samosa,89,44,127,86
83_samosa.jpg,128,128,samosa,57,24,96,57
83_seer fish.jpg,128,128,seerfish,29,45,58,99
83_seer fish.jpg,128,128,seerfish,60,45,97,106
83_wada.jpg,128,128,vada,42,40,95,87
83_wada.jpg,128,128,vada,64,33,104,62
83_wada.jpg,128,128,vada,22,38,58,65
84_Boiled Egg.jpg,128,128,begg,40,64,95,105
84_Boiled Egg.jpg,128,128,begg,3,50,37,91
84_Boiled Egg.jpg,128,128,begg,43,23,77,44
84_Bonda.jpg,128,128,bonda,41,44,70,64
84_Bonda.jpg,128,128,bonda,30,66,57,84
84_Bonda.jpg,128,128,bonda,58,65,76,82
84_Bonda.jpg,128,128,bonda,24,54,39,76
84_briyani.jpg,128,128,briyani,60,57,74,69
84_cutlet.jpg,128,128,cutlet,26,63,111,102
84_frenchfries.jpg,128,128,frenchfries,24,31,102,71
84_Idiyappam.jpg,128,128,idiyappam,4,35,126,99
84_pepperoni pizza.jpg,128,128,pepperonipizza,2,57,128,108
84_poori.jpg,128,128,poori,74,38,103,59
84_poori.jpg,128,128,poori,68,55,100,85
84_poori.jpg,128,128,poori,99,56,124,81
84_poori.jpg,128,128,poori,61,39,77,57
84_samosa.jpg,128,128,samosa,47,28,118,109
84_samosa.jpg,128,128,samosa,34,32,60,94
84_samosa.jpg,128,128,samosa,19,35,47,87
84_seer fish.jpg,128,128,seerfish,15,24,65,91
84_seer fish.jpg,128,128,seerfish,69,31,120,99
84_wada.jpg,128,128,vada,62,53,111,90
85_Boiled Egg.jpg,128,128,begg,68,68,92,87
85_Bonda.jpg,128,128,bonda,60,41,89,74
85_Bonda.jpg,128,128,bonda,75,72,101,100
85_Bonda.jpg,128,128,bonda,41,74,73,102
85_Bonda.jpg,128,128,bonda,90,48,112,72
85_Bonda.jpg,128,128,bonda,36,48,59,73
85_briyani.jpg,128,128,briyani,78,75,91,88
85_cutlet.jpg,128,128,cutlet,16,9,97,31
85_cutlet.jpg,128,128,cutlet,18,35,100,59
85_cutlet.jpg,128,128,cutlet,13,61,97,76
85_cutlet.jpg,128,128,cutlet,27,78,111,110
85_dosa.jpg,128,128,dosa,6,56,124,105
85_frenchfries.jpg,128,128,frenchfries,39,17,99,71
85_Idiyappam.jpg,128,128,idiyappam,10,46,114,104
85_pepperoni pizza.jpg,128,128,pepperonipizza,8,32,125,96
85_poori.jpg,128,128,poori,41,74,52,83
85_poori.jpg,128,128,poori,49,64,64,76
85_poori.jpg,128,128,poori,84,55,99,70
85_poori.jpg,128,128,poori,88,72,102,86
85_poori.jpg,128,128,poori,71,82,79,95
85_poori.jpg,128,128,poori,40,50,53,61
85_poori.jpg,128,128,poori,101,54,115,67
85_poori.jpg,128,128,poori,60,61,71,71
85_samosa.jpg,128,128,samosa,75,38,115,76
85_samosa.jpg,128,128,samosa,27,60,75,92
85_samosa.jpg,128,128,samosa,16,40,47,75
85_samosa.jpg,128,128,samosa,46,38,78,62
85_seer fish.jpg,128,128,seerfish,17,57,43,81
85_seer fish.jpg,128,128,seerfish,41,73,70,99
85_seer fish.jpg,128,128,seerfish,72,73,101,97
85_seer fish.jpg,128,128,seerfish,94,52,119,74
85_seer fish.jpg,128,128,seerfish,91,37,120,55
85_seer fish.jpg,128,128,seerfish,65,37,90,54
85_seer fish.jpg,128,128,seerfish,38,35,64,51
85_seer fish.jpg,128,128,seerfish,17,38,40,55
85_wada.jpg,128,128,vada,49,88,93,127
85_wada.jpg,128,128,vada,79,68,113,108
85_wada.jpg,128,128,vada,54,47,84,79
85_wada.jpg,128,128,vada,22,49,50,71
85_wada.jpg,128,128,vada,24,70,65,100
85_wada.jpg,128,128,vada,62,31,87,55
85_wada.jpg,128,128,vada,86,47,114,72
85_wada.jpg,128,128,vada,21,15,44,31
85_wada.jpg,128,128,vada,44,13,69,27
85_wada.jpg,128,128,vada,36,24,62,35
86_Boiled Egg.jpg,128,128,begg,37,29,105,95
86_Bonda.jpg,128,128,bonda,40,68,71,97
86_Bonda.jpg,128,128,bonda,70,59,100,91
86_Bonda.jpg,128,128,bonda,18,58,43,81
86_Bonda.jpg,128,128,bonda,39,46,74,65
86_briyani.jpg,128,128,briyani,56,78,70,89
86_cutlet.jpg,128,128,cutlet,32,52,120,114
86_cutlet.jpg,128,128,cutlet,51,14,116,53
86_cutlet.jpg,128,128,cutlet,8,29,56,71
86_cutlet.jpg,128,128,cutlet,3,74,36,115
86_dosa.jpg,128,128,dosa,18,40,108,97
86_frenchfries.jpg,128,128,frenchfries,41,53,115,103
86_Idiyappam.jpg,128,128,idiyappam,30,71,79,114
86_Idiyappam.jpg,128,128,idiyappam,5,40,49,74
86_Idiyappam.jpg,128,128,idiyappam,51,31,96,58
86_Idiyappam.jpg,128,128,idiyappam,74,56,122,93
86_Idiyappam.jpg,128,128,idiyappam,97,19,127,44
86_pepperoni pizza.jpg,128,128,pepperonipizza,23,72,102,116
86_poori.jpg,128,128,poori,67,66,96,91
86_poori.jpg,128,128,poori,45,27,64,42
86_poori.jpg,128,128,poori,65,14,81,37
86_poori.jpg,128,128,poori,36,86,61,111
86_poori.jpg,128,128,poori,14,49,33,67
86_poori.jpg,128,128,poori,2,24,18,39
86_poori.jpg,128,128,poori,19,23,34,38
86_poori.jpg,128,128,poori,16,87,36,110
86_poori.jpg,128,128,poori,88,99,119,111
86_poori.jpg,128,128,poori,99,53,126,69
86_poori.jpg,128,128,poori,39,44,59,63
86_poori.jpg,128,128,poori,102,24,126,37
86_poori.jpg,128,128,poori,72,41,91,56
86_poori.jpg,128,128,poori,10,67,37,86
86_poori.jpg,128,128,poori,47,63,70,82
86_poori.jpg,128,128,poori,1,79,16,103
86_poori.jpg,128,128,poori,90,15,118,28
86_samosa.jpg,128,128,samosa,63,57,101,94
86_samosa.jpg,128,128,samosa,53,42,86,84
86_samosa.jpg,128,128,samosa,45,38,74,70
86_seer fish.jpg,128,128,seerfish,2,27,76,98
86_seer fish.jpg,128,128,seerfish,61,50,128,106
86_wada.jpg,128,128,vada,71,59,103,93
86_wada.jpg,128,128,vada,76,25,104,56
86_wada.jpg,128,128,vada,51,12,78,35
86_wada.jpg,128,128,vada,22,32,49,58
86_wada.jpg,128,128,vada,36,62,65,92
87_Boiled Egg.jpg,128,128,begg,64,48,102,85
87_Boiled Egg.jpg,128,128,begg,18,60,52,85
87_Bonda.jpg,128,128,bonda,56,55,103,104
87_Bonda.jpg,128,128,bonda,23,38,62,80
87_Bonda.jpg,128,128,bonda,70,35,109,65
87_briyani.jpg,128,128,briyani,26,59,110,88
87_cutlet.jpg,128,128,cutlet,24,36,84,93
87_cutlet.jpg,128,128,cutlet,42,1,89,38
87_cutlet.jpg,128,128,cutlet,14,80,69,128
87_cutlet.jpg,128,128,cutlet,68,81,120,128
87_cutlet.jpg,128,128,cutlet,8,32,43,81
87_cutlet.jpg,128,128,cutlet,90,15,121,58
87_dosa.jpg,128,128,dosa,29,23,69,75
87_frenchfries.jpg,128,128,frenchfries,22,70,105,128
87_Idiyappam.jpg,128,128,idiyappam,50,63,79,84
87_Idiyappam.jpg,128,128,idiyappam,84,59,111,81
87_Idiyappam.jpg,128,128,idiyappam,47,85,84,106
87_Idiyappam.jpg,128,128,idiyappam,90,82,125,104
87_Idiyappam.jpg,128,128,idiyappam,6,62,34,82
87_Idiyappam.jpg,128,128,idiyappam,4,33,27,50
87_Idiyappam.jpg,128,128,idiyappam,30,33,52,46
87_Idiyappam.jpg,128,128,idiyappam,29,21,52,34
87_Idiyappam.jpg,128,128,idiyappam,65,29,89,48
87_Idiyappam.jpg,128,128,idiyappam,88,39,112,55
87_Idiyappam.jpg,128,128,idiyappam,107,25,128,49
87_pepperoni pizza.jpg,128,128,pepperonipizza,1,20,128,102
87_samosa.jpg,128,128,samosa,10,47,84,101
87_samosa.jpg,128,128,samosa,79,46,127,95
87_seer fish.jpg,128,128,seerfish,29,12,85,48
87_seer fish.jpg,128,128,seerfish,4,41,40,75
87_seer fish.jpg,128,128,seerfish,53,49,98,89
87_seer fish.jpg,128,128,seerfish,72,80,114,116
87_seer fish.jpg,128,128,seerfish,18,75,53,113
87_wada.jpg,128,128,vada,88,63,111,77
87_wada.jpg,128,128,vada,67,69,88,85
87_wada.jpg,128,128,vada,70,50,88,69
87_wada.jpg,128,128,vada,51,51,72,66
87_wada.jpg,128,128,vada,48,64,65,83
87_wada.jpg,128,128,vada,30,64,49,81
87_wada.jpg,128,128,vada,15,52,36,69
87_wada.jpg,128,128,vada,38,49,54,64
88_Boiled Egg.jpg,128,128,begg,12,39,57,90
88_Boiled Egg.jpg,128,128,begg,80,35,128,93
88_Bonda.jpg,128,128,bonda,24,58,41,77
88_Bonda.jpg,128,128,bonda,38,68,54,83
88_Bonda.jpg,128,128,bonda,57,65,72,80
88_Bonda.jpg,128,128,bonda,71,70,87,86
88_Bonda.jpg,128,128,bonda,84,63,102,75
88_Bonda.jpg,128,128,bonda,24,43,39,58
88_Bonda.jpg,128,128,bonda,41,38,54,51
88_Bonda.jpg,128,128,bonda,46,52,64,66
88_Bonda.jpg,128,128,bonda,67,48,84,70
88_Bonda.jpg,128,128,bonda,72,36,86,49
88_Bonda.jpg,128,128,bonda,55,33,67,50
88_Bonda.jpg,128,128,bonda,84,44,102,62
88_briyani.jpg,128,128,briyani,24,41,92,91
88_cutlet.jpg,128,128,cutlet,56,45,96,73
88_cutlet.jpg,128,128,cutlet,2,70,45,100
88_cutlet.jpg,128,128,cutlet,45,78,93,100
88_cutlet.jpg,128,128,cutlet,83,63,126,96
88_cutlet.jpg,128,128,cutlet,5,47,37,69
88_cutlet.jpg,128,128,cutlet,25,27,61,51
88_dosa.jpg,128,128,dosa,15,26,116,58
88_frenchfries.jpg,128,128,frenchfries,18,24,106,112
88_Idiyappam.jpg,128,128,idiyappam,49,56,94,105
88_Idiyappam.jpg,128,128,idiyappam,53,21,105,63
88_Idiyappam.jpg,128,128,idiyappam,9,31,55,76
88_pepperoni pizza.jpg,128,128,pepperonipizza,24,24,103,103
88_poori.jpg,128,128,poori,71,73,115,106
88_poori.jpg,128,128,poori,32,72,69,115
88_poori.jpg,128,128,poori,2,69,32,109
88_samosa.jpg,128,128,samosa,57,79,111,119
88_samosa.jpg,128,128,samosa,48,61,92,98
88_samosa.jpg,128,128,samosa,37,28,88,72
88_samosa.jpg,128,128,samosa,12,14,43,47
88_seer fish.jpg,128,128,seerfish,45,37,103,97
88_wada.jpg,128,128,vada,75,57,113,99
88_wada.jpg,128,128,vada,37,64,74,106
88_wada.jpg,128,128,vada,79,28,114,59
88_wada.jpg,128,128,vada,39,17,76,50
88_wada.jpg,128,128,vada,16,38,58,71
89_Boiled Egg.jpg,128,128,begg,13,40,81,102
89_Bonda.jpg,128,128,bonda,47,61,72,80
89_Bonda.jpg,128,128,bonda,72,59,95,84
89_Bonda.jpg,128,128,bonda,62,42,87,62
89_briyani.jpg,128,128,briyani,35,56,97,88
89_cutlet.jpg,128,128,cutlet,79,54,106,74
89_cutlet.jpg,128,128,cutlet,56,45,82,70
89_cutlet.jpg,128,128,cutlet,42,42,60,65
89_cutlet.jpg,128,128,cutlet,28,42,47,59
89_dosa.jpg,128,128,dosa,23,29,72,100
89_frenchfries.jpg,128,128,frenchfries,1,25,128,108
89_Idiyappam.jpg,128,128,idiyappam,1,65,47,98
89_Idiyappam.jpg,128,128,idiyappam,54,71,104,102
89_Idiyappam.jpg,128,128,idiyappam,102,53,128,79
89_Idiyappam.jpg,128,128,idiyappam,45,40,89,69
89_Idiyappam.jpg,128,128,idiyappam,89,20,128,46
89_Idiyappam.jpg,128,128,idiyappam,42,16,84,39
89_Idiyappam.jpg,128,128,idiyappam,1,32,38,58
89_pepperoni pizza.jpg,128,128,pepperonipizza,1,23,127,105
89_poori.jpg,128,128,poori,56,59,80,85
89_poori.jpg,128,128,poori,79,52,103,77
89_poori.jpg,128,128,poori,71,75,94,97
89_poori.jpg,128,128,poori,43,78,69,103
89_poori.jpg,128,128,poori,26,53,53,85
89_samosa.jpg,128,128,samosa,93,40,122,97
89_samosa.jpg,128,128,samosa,46,56,85,103
89_samosa.jpg,128,128,samosa,51,22,84,60
89_seer fish.jpg,128,128,seerfish,5,32,71,89
89_seer fish.jpg,128,128,seerfish,74,35,128,105
89_wada.jpg,128,128,vada,49,64,78,96
89_wada.jpg,128,128,vada,71,51,98,79
89_wada.jpg,128,128,vada,68,78,99,107
89_wada.jpg,128,128,vada,45,43,71,66
89_wada.jpg,128,128,vada,32,56,58,83
89_wada.jpg,128,128,vada,31,80,56,112
8_Boiled Egg.jpg,128,128,begg,26,51,58,80
8_Boiled Egg.jpg,128,128,begg,69,42,100,71
8_Bonda.jpg,128,128,bonda,69,44,112,87
8_Bonda.jpg,128,128,bonda,35,47,69,85
8_Bonda.jpg,128,128,bonda,11,34,48,74
8_briyani.jpg,128,128,briyani,27,33,106,90
8_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,22,55,58,77
8_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,27,39,66,64
8_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,42,23,79,52
8_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,77,14,103,51
8_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,59,75,91,97
8_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,72,62,107,84
8_cutlet.jpg,128,128,cutlet,34,67,76,109
8_cutlet.jpg,128,128,cutlet,37,43,73,76
8_cutlet.jpg,128,128,cutlet,54,25,90,52
8_cutlet.jpg,128,128,cutlet,72,9,109,43
8_dosa.jpg,128,128,dosa,12,53,86,97
8_frenchfries.jpg,128,128,frenchfries,2,27,125,105
8_parota.jpg,128,128,parota,1,20,101,95
8_pepperoni pizza.jpg,128,128,pepperonipizza,1,21,128,107
8_poori.jpg,128,128,poori,41,55,68,73
8_poori.jpg,128,128,poori,19,66,49,77
8_poori.jpg,128,128,poori,27,49,55,66
8_samosa.jpg,128,128,samosa,21,32,76,87
8_samosa.jpg,128,128,samosa,62,29,101,78
8_seer fish.jpg,128,128,seerfish,57,40,110,96
8_seer fish.jpg,128,128,seerfish,15,31,61,100
8_seer fish.jpg,128,128,seerfish,37,19,104,43
8_VENPONGAL.jpg,128,128,venpongal,17,27,107,85
8_wada.jpg,128,128,vada,34,49,107,118
8_wada.jpg,128,128,vada,15,41,41,99
8_wada.jpg,128,128,vada,16,29,58,52
